tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
39,ChIJpQ4L_9UTdkgRBdFbph-7SLY,40,-47.3454,26.9449,Brent,E00003000,82329.7,18,4.400000000000001,678,678766.185,5060,1,-47,27,5060,E00003000,Brent,82329.7,17,125,11096517,3,2,1
39,ChIJpQQCEeIbdkgRDZTmgDgym7g,40,-6.6896,41.9032,Haringey,E00010531,97862,14,4.8,118,819183.7497,5835,1,-7,42,5835,E00010531,Haringey,97862,14,191,9909203,2,2,1
39,ChIJpRjGUC0DdkgRYwkoSdPleLA,40,6.7979,10.1535,Tower Hamlets,E00021660,117023.83999999997,38,4.400000000000001,250,1330970.2697,6730.000000000001,1,7,10,6730.000000000001,E00021660,Tower Hamlets,117023.83999999997,35,285,46824028,1,0,1
39,ChIJpRlAG6wbdkgRMH6iTMBgshY,40,-12.2371,28.2676,Islington,E00184078,125768.23999999999,35,4.400000000000001,1016,1172111.6665,9090,1,-12,28,9090,E00184078,Islington,125768.23999999999,37,265,43125591,2,0,2
39,ChIJpSXZ4HcPdkgRwaOcHPJXmVA,40,-26.6011,-6.7097,Hammersmith and Fulham,E00009789,293051.77,41,4.400000000000001,1055,2278065.3296,11230,1,-27,-7,11230,E00009789,Hammersmith and Fulham,293051.77,42,260,68160001,1,0,1
39,ChIJpVHZvzwddkgRMh7inIoWDKI,40,12.3193,17.0311,Tower Hamlets,E00021313,165416.59999999998,30,4,101,1189418.9137,8424.999999999998,1,12,17,8424.999999999998,E00021313,Tower Hamlets,165416.59999999998,29,265,32744537,1,0,1
39,ChIJpWPbjFuo2EcRGxqs7La5u0Y,40,30.361,0.777,Greenwich,E00008497,36340,12,4.3,244,541487.0081,4625,1,30,1,4625,E00008497,Greenwich,36340,11,118,7845606,1,0,1
39,ChIJpXtJXewLdkgRQEzvs9chw_g,40,-50.3916,-28.8262,Kingston upon Thames,E00014792,217990.85999999996,27,4.400000000000001,258,894100.0075,6895.000000000002,1,-50,-29,6895.000000000002,E00014792,Kingston upon Thames,217990.85999999996,27,135,24185999,1,0,1
39,ChIJpYB4wNEGdkgR_8PhPfnHrcs,40,-2.3123,-34.6373,Croydon,E00174952,105258,15,4.3,382,1262273.3262,3500,1,-2,-35,3500,E00174952,Croydon,105258,13,199,17552431,1,0,1
39,ChIJp_DQEscMdkgRcsgbZ1r_VHA,40,-64.364,-15.0769,Richmond upon Thames,E00019659,106454,13,4.1,807,1149494.0507,6000,1,-64,-15,6000,E00019659,Richmond upon Thames,106454,16,123,15488441,1,0,1
39,ChIJpcqoKYsDdkgREJNq7R8ra9Q,40,15.54,7.0463,Tower Hamlets,E00167158,342269,34,4.5,1117,986211.1251,8090,1,16,7,8090,E00167158,Tower Hamlets,342269,34,257,40104064,3,1,2
39,ChIJpenAVeAHdkgRXRCXCoYFmpU,40,-21.94,-47.6304,Sutton,E00020854,106096.95999999999,30,4.3,103,872784.6659,4939.999999999999,1,-22,-48,4939.999999999999,E00020854,Sutton,106096.95999999999,30,168,19563848,1,0,1
39,ChIJpexZ8NCg2EcRiP3bfTPCyZM,40,29.0347,46.4848,Redbridge,E00018432,57036,9,4.1,158,972147.0961,6460,1,29,46,6460,E00018432,Redbridge,57036,9,98,7926900,1,0,1
39,ChIJpfig4wANdkgRKI8NuXLLZIw,40,-58.2614,-6.199,Hounslow,E00179234,152187.07,17,4.3,408,974422.708,5960.000000000001,1,-58,-6,5960.000000000001,E00179234,Hounslow,152187.07,17,95,14309815,1,0,1
39,ChIJpxNi3PwcdkgRixNM8IKk74U,40,8.3495,22.9198,Hackney,E00008644,84228.83999999998,24,4.6,786,914471.5255,6800.000000000001,1,8,23,6800.000000000001,E00008644,Hackney,84228.83999999998,26,294,25269206,1,0,1
39,ChIJq0MyG1QHdkgR0VUewoMvfDw,40,-1.3098,-52.4683,Croydon,E00005171,135835.47000000003,11,4.2,260,1596481.3941,4305,1,-1,-52,4305,E00005171,Croydon,135835.47000000003,16,98,13557802,1,0,1
39,ChIJq15rvdUYdkgRqpdXYWF2crY,40,-4.2098,59.0708,Enfield,E00007230,90166,6,4.2,1065,840470.7294,6850,1,-4,59,6850,E00007230,Enfield,90166,7,82,6852452,1,0,1
39,ChIJq1CcYtUDdkgRL1qXUdYv5gg,40,7.6647,-6.9737,Southwark,E00177493,104913.89999999998,29,4.5,60,678063.8893,5969.999999999999,1,8,-7,5969.999999999999,E00177493,Southwark,104913.89999999998,30,222,23373757,1,0,1
39,ChIJq1WGlUADdkgRXK28TTteXIc,40,19.3737,10.1757,Tower Hamlets,E00183725,96029.58,24,4.7,94,1012188.0956,5350.000000000001,1,19,10,5350.000000000001,E00183725,Tower Hamlets,96029.58,26,217,22423438,1,0,2
39,ChIJq2Zmjyem2EcRo38DPPLrESM,40,35.2175,11.0864,Newham,E00017618,66654,6,3.6,1648,1083191.474,4945.000000000001,1,35,11,4945.000000000001,E00017618,Newham,66654,7,99,10179246,1,0,1
39,ChIJq2eA-7YSdkgR-9feeUuU1TY,40,-67.3586,15.1361,Ealing,E00006289,128828,19,4.3,331,775333.427,4985.000000000001,1,-67,15,4985.000000000001,E00006289,Ealing,128828,18,117,12114487,1,0,1
39,ChIJq2fOmncUdkgRBlPMuMD7HfQ,40,-56.0929,41.6956,Harrow,E00010579,158554,14,4.6,166,1302883.4194,5420.000000000001,1,-56,42,5420.000000000001,E00010579,Harrow,158554,14,112,12201713,1,0,1
39,ChIJq5YDCh272EcRLYdpEzcbtGw,40,72.5308,27.4956,Havering,E00011415,42793.299999999996,6,4.3,241,655932.3095,5029.999999999999,1,73,27,5029.999999999999,E00011415,Havering,42793.299999999996,5,90,4766622,2,0,2
39,ChIJq6qO_IgNdkgRDTovkXWUJo8,40,-54.564,7.5047,Ealing,E00006128,174963.45,24,4.5,63,1162879.8977,6555,1,-55,8,6555,E00006128,Ealing,174963.45,29,190,27973303,2,0,2
0,ChIJq6qmmXSp2EcRihHrsKJDLEM,1,33.7855,-13.6324,Greenwich,E00182304,94026.98000000001,16,4.7,518,706623.3026,4425,0,34,-14,4425,E00182304,Greenwich,94026.98000000001,7,89,7099654,4,4,0
39,ChIJq6r6J2cSdkgRYAsN2jr82QM,40,-56.6914,15.7115,Ealing,E00006680,93395,12,3.8,13,663008.5432,6060,1,-57,16,6060,E00006680,Ealing,93395,11,79,10008872,2,0,2
39,ChIJq7Avfbik2EcRLbuX8rbeSn4,40,60.867,36.3949,Havering,E00011226,41866,8,4.2,1021,765300.3238,4055,1,61,36,4055,E00011226,Havering,41866,8,95,4778744,1,0,1
39,ChIJq7Tvhm2q2EcRdqtsVbHPS-Q,40,24.5588,-30.4769,Bromley,E00003247,113198,15,4.1,785,721827.4316,5395.000000000001,1,25,-30,5395.000000000001,E00003247,Bromley,113198,18,111,11627060,1,0,1
39,ChIJq8Qrdsin2EcRDdJzqAE-Fbc,40,28.9293,18.4699,Newham,E00017671,103748,16,3.9,205,1334429.1841,3515,1,29,18,3515,E00017671,Newham,103748,18,273,19277250,1,0,1
39,ChIJq98ILMsadkgRLDT5fBu1FhY,40,-17.8467,9.81,Westminster,E00023501,511603.88,33,4.3,826,3234116.7098,12600,1,-18,10,12600,E00023501,Westminster,511603.88,34,220,79533999,2,0,2
39,ChIJqQl__qer2EcR02fEAZunsz4,40,34.9009,-36.6187,Bromley,E00003194,103781.15,5,4.1,2280,901507.241,6000.000000000001,1,35,-37,6000.000000000001,E00003194,Bromley,103781.15,6,65,7328208,1,1,2
39,ChIJqW7YNe8edkgR92yv69tdtjI,40,5.7905,52.3698,Enfield,E00178880,38341.53,12,4,120,550986.4224,4090,1,6,52,4090,E00178880,Enfield,38341.53,12,160,6565203,1,0,2
1,ChIJqWJOuCKu2EcRRvb61Y6vNz0,2,63.5279,-11.763,Bexley,E00001847,45547.329999999994,10,4.400000000000001,179,616254.6566,4300,0,64,-12,4300,E00001847,Bexley,45547.329999999994,5,62,4023489,3,3,0
39,ChIJqWwH8_8bdkgRbvS-3BOHJ5Y,40,-2.6566,41.9443,Haringey,E00010562,39138.66,13,4.3,71,544544.1411,5200.000000000001,1,-3,42,5200.000000000001,E00010562,Haringey,39138.66,13,190,8202882,1,0,1
39,ChIJqZOpkqwFdkgRLRYmwl30pUo,40,-13.0032,-8.7829,Lambeth,E00015295,181760.87,38,4.3,562,1615379.2825,9520.000000000002,1,-13,-9,9520.000000000002,E00015295,Lambeth,181760.87,37,258,42822111,4,2,2
39,ChIJqZQP7hMOdkgRfuRRhXUXX8w,40,-42.5369,2.6283,Ealing,E00006844,137547.82,30,4.6,737,1072942.4867,8650,1,-43,3,8650,E00006844,Ealing,137547.82,30,192,28026930,1,0,1
39,ChIJqaQYBr4AdkgRDwP_KPjdGiM,40,5.104,-48.0829,Croydon,E00005212,168688,11,3.8,2161,1047205.6063,5490.000000000001,1,5,-48,5490.000000000001,E00005212,Croydon,168688,11,53,12953827,1,0,1
39,ChIJqaYaYZAbdkgRDEOzEbBRzds,40,-5.7267,30.5546,Haringey,E00010367,89116.83,32,4.6,3158,739473.5413,7000,1,-6,31,7000,E00010367,Haringey,89116.83,32,282,24972315,1,0,1
39,ChIJqajqXo8EdkgRpPyfj0irGPE,40,-4.7737,-3.3475,Lambeth,E00015631,150598,34,4.400000000000001,1048,941441.9766,6500,1,-5,-3,6500,E00015631,Lambeth,150598,34,324,33527430,1,0,1
39,ChIJqf3bWDwddkgRnZ-RN-oh5C8,40,12.8246,17.2244,Tower Hamlets,E00021318,162380.35999999996,28,4.2,191,1052372.9079,7105,1,13,17,7105,E00021318,Tower Hamlets,162380.35999999996,27,248,29934781,1,0,1
39,ChIJqfKYaFkFdkgRAg-n_KAQnm4,40,-15.3009,1.1749,Westminster,E00023560,424531.95999999996,33,4,281,2812425.8739,11220.000000000002,1,-15,1,11220.000000000002,E00023560,Westminster,424531.95999999996,35,276,86082367,3,0,3
39,ChIJqfpiAqOo2EcREwj395qVBro,40,38.2051,8.0856,Newham,E00182061,214401,6,4.400000000000001,711,3669855.9465,5465.000000000001,1,38,8,5465.000000000001,E00182061,Newham,214401,6,73,7858144,1,0,1
39,ChIJqySmWoscdkgR2XYB09kd2so,40,3.2261,24.5851,Hackney,E00009137,97847.7,35,4.400000000000001,1149,974284.0197,6955,1,3,25,6955,E00009137,Hackney,97847.7,37,315,34377316,1,0,1
39,ChIJr-agilqv2EcRPfTEVxWzkpc,40,46.3836,8.5263,Greenwich,E00176550,56960,4,4.400000000000001,209,857757.4253,5335,1,46,9,5335,E00176550,Greenwich,56960,3,59,3931576,1,0,1
1,ChIJr-amk0AOdkgRmK_PRbZWVhQ,2,-39.9472,0.5864,Hounslow,E00013380,236033,30,4.3,1116,938033.1366,9115.000000000002,0,-40,1,9115.000000000002,E00013380,Hounslow,236033,29,193,35378987,2,1,1
0,ChIJr1uYMamu2EcR42j7zmxFvHQ,1,45.7824,-18.8987,Bexley,E00002272,85264,12,4.6,375,535191.2603,5500.000000000001,0,46,-19,5500.000000000001,E00002272,Bexley,85264,10,103,6823473,2,2,0
39,ChIJr2RySocLdkgRUV2E_xLJGx4,40,-55.599,-24.0012,Richmond upon Thames,E00019579,222836,11,4.2,2638,1304954.248,7815,1,-56,-24,7815,E00019579,Richmond upon Thames,222836,11,97,14952155,3,0,3
39,ChIJr2V2t18ZdkgRODnkSRw5Zcs,40,-7.9367,42.9764,Haringey,E00009874,51894.64000000001,8,4.5,988,824778.3039,5635.000000000001,1,-8,43,5635.000000000001,E00009874,Haringey,51894.64000000001,8,172,9274195,1,0,1
39,ChIJr4iX4UAFdkgRcYZxTEOqsMo,40,-19.0977,3.03,Kensington and Chelsea,E00014091,323958.35000000003,29,4.400000000000001,3668,3128714.0095,15000,1,-19,3,15000,E00014091,Kensington and Chelsea,323958.35000000003,30,215,68760341,2,0,2
2,ChIJr7N-40hsdkgRhoFyDlWIKtE,3,-85.9651,27.0941,Hillingdon,E00012254,168304,15,4.1,852,1232608.7327,6590.000000000001,0,-86,27,6590.000000000001,E00012254,Hillingdon,168304,11,44,9169781,3,3,0
39,ChIJr7m3WhsQdkgRY8_HKzm6Wgs,40,-27.3339,11.6604,Westminster,E00024096,202028.6,48,4.2,320,1141323.8031,7985.000000000001,1,-27,12,7985.000000000001,E00024096,Westminster,202028.6,48,396,81870681,1,0,1
39,ChIJr8x8kuULdkgRpIaJJ7fglbU,40,-48.267,-28.7888,Kingston upon Thames,E00014794,138972.32,28,4.400000000000001,217,888872.7168,6915.000000000001,1,-48,-29,6915.000000000001,E00014794,Kingston upon Thames,138972.32,29,131,23393428,1,0,1
39,ChIJr98oHxMFdkgRaXFZEKDrLho,40,-18.0227,-1.2892,Kensington and Chelsea,E00014593,240870.2,31,4.3,756,2018443.6764,14325,1,-18,-1,14325,E00014593,Kensington and Chelsea,240870.2,31,266,71919965,1,0,2
39,ChIJrTD60vEJdkgR61DxCWURMHA,40,-24.3349,-48.4394,Sutton,E00166823,43492,27,3.6,634,505365.1256,4880,1,-24,-48,4880,E00166823,Sutton,43492,26,172,19693475,2,0,2
0,ChIJrUUPVMOu2EcR5fuc3a3CDac,1,48.1916,-8.783,Bexley,E00001907,96149,20,4.2,164,448874.3284,4165.000000000001,0,48,-9,4165.000000000001,E00001907,Bexley,96149,12,111,6920173,4,4,0
0,ChIJrUUPVMOu2EcRx8RCb2JZZXg,1,47.9066,-8.7287,Bexley,E00001907,96149,18,4.2,1082,505962.4444,4165.000000000001,0,48,-9,4165.000000000001,E00001907,Bexley,96149,12,111,6920173,4,4,0
39,ChIJrUsgQ_QNdkgReZssobVGDHg,40,-51.468,7.3852,Ealing,E00006132,144452.91,24,4.400000000000001,689,1151974.9663,8079.999999999998,1,-51,7,8079.999999999998,E00006132,Ealing,144452.91,25,155,23854199,1,0,1
39,ChIJrXaGcusDdkgRGCZDPgBpT8U,40,3.5589,-14.8295,Southwark,E00019892,256721.45000000004,18,4.3,1224,1384940.9244,7270,1,4,-15,7270,E00019892,Southwark,256721.45000000004,17,108,21897633,1,0,1
39,ChIJrY6UxL0adkgRbr0OBLvvcRE,40,-20.4424,17.0183,Westminster,E00023442,396174.58,32,4.3,1196,3439577.3138,10469.999999999998,1,-20,17,10469.999999999998,E00023442,Westminster,396174.58,33,267,81535539,1,0,1
39,ChIJrY9L0W0CdkgR0om-LYqGA1I,40,17.8469,-11.5974,Lewisham,E00016628,85377,19,4.400000000000001,1539,818202.3932,4950,1,18,-12,4950,E00016628,Lewisham,85377,19,200,16681850,1,0,2
39,ChIJr_YEok2v2EcRTQ2d4pGO3TQ,40,43.8187,-10.9012,Bexley,E00002021,63204,11,4.8,95,855281.2537,4359.999999999999,1,44,-11,4359.999999999999,E00002021,Bexley,63204,12,103,7235762,1,0,1
39,ChIJrbO9KGgQdkgR4XaJ4fXL2J0,40,-27.6241,19.4852,Brent,E00002824,164925,37,4.6,184,1411734.8934,10800.000000000002,1,-28,19,10800.000000000002,E00002824,Brent,164925,37,284,57296926,1,0,1
39,ChIJrdeQVRkadkgRamYYfDX7UtA,40,-20.9085,39.7313,Barnet,E00000892,76139.87999999999,13,4.6,306,1047373.322,6805.000000000002,1,-21,40,6805.000000000002,E00000892,Barnet,76139.87999999999,14,113,12416016,1,0,1
39,ChIJrfRz6UcZdkgRLyhyniGP6eM,40,-5.9161,50.0238,Enfield,E00007787,74539.12,10,4.1,934,631387.1029,5370.000000000001,1,-6,50,5370.000000000001,E00007787,Enfield,74539.12,10,132,8459859,2,0,3
0,ChIJrfcDy3gBdkgRxeU-Qi6FE_M,1,10.1657,-23.7841,Lewisham,E00016866,100837,26,4.1,368,710121.3638,5500,0,10,-24,5500,E00016866,Lewisham,100837,17,159,12327921,2,2,1
0,ChIJrwcR3hdydkgRf6sL9945FLw,1,-88.5089,-0.161,Hillingdon,E00012181,126425,5,4.3,1145,837682.8203,5910,0,-89,-0,5910,E00012181,Hillingdon,126425,4,47,5409664,1,1,0
39,ChIJrzeTLdoddkgR9w_gdScyQjk,40,2.404,24.3106,Hackney,E00008695,113949.22000000002,36,4.7,375,876451.812,5960,1,2,24,5960,E00008695,Hackney,113949.22000000002,35,318,35977348,3,0,3
0,ChIJs-mJo14LdkgROVBG8EyADAM,1,-63.9824,-25.9096,Richmond upon Thames,E00019163,156945.39,17,4.3,155,1046185.0814,7769.999999999998,0,-64,-26,7769.999999999998,E00019163,Richmond upon Thames,156945.39,13,79,11516217,1,1,0
39,ChIJs0CR3p8FdkgR7NFl43Nu2mE,40,-18.5955,-6.3943,Wandsworth,E00023073,248851.89000000004,37,4.400000000000001,725,1454197.1031,7840,1,-19,-6,7840,E00023073,Wandsworth,248851.89000000004,36,272,52440848,1,0,1
39,ChIJs2NI4IcadkgRz8U2MVZfIYc,40,-21.983,25.2129,Camden,E00004361,380214.51000000007,27,4.2,911,2416205.0477,14999.999999999996,1,-22,25,14999.999999999996,E00004361,Camden,380214.51000000007,29,197,82372642,2,0,2
39,ChIJs30yxMYFdkgRulWapKZSawI,40,-14.1465,-2.4245,Westminster,E00183210,381214.11999999994,38,4.400000000000001,523,2177134.2018,12255,1,-14,-2,12255,E00183210,Westminster,381214.11999999994,38,277,71003321,1,0,1
39,ChIJs3Eukl0CdkgRjzBZvUVU-Uo,40,15.4984,-7.6814,Lewisham,E00016220,79131,26,4.5,810,792101.4087,6070.000000000001,1,15,-8,6070.000000000001,E00016220,Lewisham,79131,27,217,17054324,1,0,1
39,ChIJs42p0fINdkgRjnbxqt0HqGk,40,-52.1856,5.5342,Ealing,E00006890,179503,23,4.400000000000001,503,917982.5204,7899.999999999998,1,-52,6,7899.999999999998,E00006890,Ealing,179503,24,170,25574314,2,0,2
39,ChIJs8TprS0OdkgR65tSsFoQ61U,40,-36.2729,6.079,Hammersmith and Fulham,E00009795,203370.53999999998,39,4.3,334,1164431.8636,7930,1,-36,6,7930,E00009795,Hammersmith and Fulham,203370.53999999998,44,262,50045652,3,0,3
39,ChIJsRekFoINdkgROaZnX8m65cg,40,-66.3811,-9.4869,Hounslow,E00013136,112547.57999999999,22,4,882,807571.065,5225.000000000001,1,-66,-9,5225.000000000001,E00013136,Hounslow,112547.57999999999,21,157,19321297,1,0,1
39,ChIJsSWaU-8adkgRt0VVi8cRkg4,40,-16.2097,19.9261,Camden,E00004213,538357,41,4.1,737,1879079.1804,14425,1,-16,20,14425,E00004213,Camden,538357,40,252,86194547,1,0,1
0,ChIJsUhBT-Gq2EcRk0AvoJKsMjM,1,32.2082,-43.2198,Bromley,E00003219,90687,10,4.1,78,566957.2038,4980,0,32,-43,4980,E00003219,Bromley,90687,3,29,2865374,2,2,0
39,ChIJsUx77-ASdkgR0752gRNoZ8o,40,-63.5643,23.2421,Ealing,E00006344,99089.58999999998,15,4.3,1825,1076313.0519,5140,1,-64,23,5140,E00006344,Ealing,99089.58999999998,17,103,11058884,1,0,1
0,ChIJsVIpFNEDdkgRAZPbF7JNFxg,1,8.4313,-19.1872,Lewisham,E00016462,101668.59999999999,25,4,162,722162.1013,6200.000000000001,0,8,-19,6200.000000000001,E00016462,Lewisham,101668.59999999999,18,156,15118159,3,3,0
39,ChIJsXHaDVgPdkgRgg8HuJD_4gU,40,-23.5876,-18.2265,Wandsworth,E00022624,167259.19,29,4.2,727,1111553.7807,7280.000000000002,1,-24,-18,7280.000000000002,E00022624,Wandsworth,167259.19,29,181,35638274,3,0,3
39,ChIJsYAEZC0HdkgRdg0BCX6_Lc0,40,-0.7102,-41.9868,Croydon,E00181008,116081.34,28,4.1,766,932313.9101,4040.000000000001,1,-1,-42,4040.000000000001,E00181008,Croydon,116081.34,30,214,20501724,1,0,1
39,ChIJsYoCajup2EcR8YGHb8zCxqQ,40,28.2429,4.995,Newham,E00182350,72194.58888888889,8,4.3,836,1235386.1172,8155.000000000002,1,28,5,8155.000000000002,E00182350,Newham,72194.58888888889,8,99,5764523,1,0,1
39,ChIJsZ6qtdIGdkgROq6EwC2bDgI,40,-0.4343,-34.6874,Croydon,E00005716,111788.14,21,4.2,245,1068474.8113,4000,1,-0,-35,4000,E00005716,Croydon,111788.14,23,187,16629015,1,0,1
39,ChIJsZxEzcUcdkgRnUlf_o84m58,40,5.27,15.3398,Tower Hamlets,E00021711,211445.41000000003,34,5,2,1513980.6212,7845.000000000001,1,5,15,7845.000000000001,E00021711,Tower Hamlets,211445.41000000003,33,316,41391354,2,0,2
39,ChIJs_2I178FdkgRroKSB0z1p5g,40,-17.9441,-13.6494,Wandsworth,E00022948,244910,30,4.3,527,1695095.3962,9680,1,-18,-14,9680,E00022948,Wandsworth,244910,30,193,42634191,1,0,1
39,ChIJs_5P3pQHdkgRN045cEDsU9c,40,-16.662,-47.6674,Sutton,E00020633,78197,17,3.8,124,644173.9315,5320,1,-17,-48,5320,E00020633,Sutton,78197,19,132,15722860,3,0,3
39,ChIJsaMDGXsNdkgRCLCqR7E2Wqg,40,-60.3871,5.715,Ealing,E00006248,124389.56999999998,17,4.5,808,686894.0064,6420,1,-60,6,6420,E00006248,Ealing,124389.56999999998,17,116,14459267,4,1,3
39,ChIJsbCwLaig2EcRVJBKrkdIsHs,40,19.8198,46.0884,Waltham Forest,E00022037,69785.65,8,4.1,388,693547.9175,5530,1,20,46,5530,E00022037,Waltham Forest,69785.65,8,105,6959303,1,0,1
39,ChIJsbP8IrEPdkgR3dTI6HGAArU,40,-33.3042,-1.2946,Hammersmith and Fulham,E00009467,223059.23076923075,37,4.1,1629,1180792.0419,9610,1,-33,-1,9610,E00009467,Hammersmith and Fulham,223059.23076923075,40,234,53970376,1,0,1
39,ChIJsdyDXkkddkgR-mK5_j_vZcA,40,-2.068,31.5565,Hackney,E00009029,47060.77999999999,20,4.400000000000001,805,1306834.5066,5500.000000000001,1,-2,32,5500.000000000001,E00009029,Hackney,47060.77999999999,18,245,17879158,1,0,1
0,ChIJse4MgvCu2EcRhGGGOfd3DuU,1,52.7879,-8.1671,Bexley,E00001760,60441,14,4,777,527844.359,4885,0,53,-8,4885,E00001760,Bexley,60441,12,112,7023997,2,1,1
39,ChIJsfRRx_UFdkgRCi_LjVO0W0E,40,-12.8289,-8.8616,Lambeth,E00015295,181760.87,37,4.5,335,1499848.9131,9520.000000000002,1,-13,-9,9520.000000000002,E00015295,Lambeth,181760.87,37,258,42822111,4,2,2
39,ChIJswZMtAcFdkgRD8YIJsrmXqY,40,-14.9858,-5.3903,Wandsworth,E00022977,205507.5,26,4.2,1522,1505482.8395,8650,1,-15,-5,8650,E00022977,Wandsworth,205507.5,28,229,49217047,2,0,2
39,ChIJsz-jakAOdkgR4bclN98baKo,40,-40.5194,0.481,Hounslow,E00013353,229926,27,4.400000000000001,1903,1109810.1852,9520.000000000002,1,-41,0,9520.000000000002,E00013353,Hounslow,229926,27,176,32538134,2,2,1
39,ChIJt-dMgUAGdkgRVjlHkOql8wE,40,-17.4642,-31.7834,Merton,E00184338,79892.29,14,4,345,837696.4075,3850.000000000001,1,-17,-32,3850.000000000001,E00184338,Merton,79892.29,13,150,12738606,1,0,1
39,ChIJt07b1x8FdkgRH3irntbUpzw,40,-12.7772,0.9781,Westminster,E00024053,388858.25000000006,26,4.3,2095,2440925.9207,11040.000000000002,1,-13,1,11040.000000000002,E00024053,Westminster,388858.25000000006,26,261,77757168,3,0,3
39,ChIJt0TQH-wedkgRxbFjAMYSeFU,40,4.3502,52.6286,Enfield,E00007288,42873.670000000006,14,4.3,379,490174.2947,3700.000000000001,1,4,53,3700.000000000001,E00007288,Enfield,42873.670000000006,15,161,7386574,1,0,2
39,ChIJt0Vjm4gNdkgRPHLcV17P8PI,40,-55.1117,7.3578,Ealing,E00006894,208884,25,3.8,57,1021144.4318,6880,1,-55,7,6880,E00006894,Ealing,208884,26,190,27645425,2,0,2
39,ChIJt1FVugYPdkgRCdIS0MgNvwY,40,-33.3973,-8.5449,Wandsworth,E00023218,241659,24,4.3,617,1267992.7957,9790,1,-33,-9,9790,E00023218,Wandsworth,241659,25,137,32923639,1,0,1
39,ChIJt1JLYzwFdkgRaeszj2sVzQ8,40,-16.4003,3.4308,Westminster,E00190381,1396845,26,4.5,1211,5137350.4799,14010.000000000002,1,-16,3,14010.000000000002,E00190381,Westminster,1396845,29,207,77236767,1,0,1
39,ChIJt1JhJHMEdkgRq1tQDtatEyc,40,-3.1151,-13.6119,Lambeth,E00015490,223273,24,4.3,379,1145804.3416,8145,1,-3,-14,8145,E00015490,Lambeth,223273,24,178,26789358,4,0,4
39,ChIJt1w49r0adkgRvlnnYLVLgD0,40,-20.5022,17.6472,Westminster,E00023437,317391.59,31,4.1,523,2971564.4125,13265,1,-21,18,13265,E00023437,Westminster,317391.59,31,285,92192757,1,0,1
39,ChIJt22QlEYPdkgR5gI_9sSsYNQ,40,-26.3289,-16.1363,Wandsworth,E00023159,220509.55000000002,28,4.400000000000001,294,1935580.4071,7060,1,-26,-16,7060,E00023159,Wandsworth,220509.55000000002,29,225,44472047,2,0,2
39,ChIJt4YEWMYNdkgR9i4NHSc36ao,40,-51.1809,-2.323,Hounslow,E00012772,91642.83,16,4.8,1196,725019.5091,4665,1,-51,-2,4665,E00012772,Hounslow,91642.83,17,118,14379748,3,0,3
39,ChIJt6UtlW8QdkgRaiLYe08fevo,40,-27.8528,21.174,Brent,E00002416,158302.62,40,3.9,565,1307124.3664,7300.000000000001,1,-28,21,7300.000000000001,E00002416,Brent,158302.62,39,250,59892461,2,0,3
39,ChIJt6taBYem2EcRQ8whTnz-Z-M,40,40.6978,28.1967,Redbridge,E00185762,56078.24,17,4.5,345,733449.5433,3970,1,41,28,3970,E00185762,Redbridge,56078.24,17,172,8523601,1,0,1
39,ChIJt6vCTPMAdkgREsjpY6VZpuI,40,9.3371,-45.8443,Croydon,E00005296,192193,11,4.3,350,554764.0098,4000,1,9,-46,4000,E00005296,Croydon,192193,11,37,9984372,1,0,1
39,ChIJt79Q0btydkgRAdDjJq4c-Hc,40,-72.8063,2.3201,Ealing,E00179253,90080,11,4.400000000000001,906,937651.8907,3999.999999999999,1,-73,2,3999.999999999999,E00179253,Ealing,90080,11,83,8680287,1,0,1
39,ChIJt9QOIXSq2EcRPSepeihRrCc,40,22.6251,-31.1979,Bromley,E00003260,98116.14,13,4.400000000000001,870,1046947.6601,4960,1,23,-31,4960,E00003260,Bromley,98116.14,12,110,12276632,1,0,1
39,ChIJt9mhJRkZdkgRQP-8vVjY3AU,40,-24.971800000000002,44.2507,Barnet,E00001453,201842,15,4.5,145,1232741.2225,6260.000000000002,1,-25,44,6260.000000000002,E00001453,Barnet,201842,15,124,14925055,1,0,1
39,ChIJtSn4m0AFdkgRBLJxUjtJDdU,40,-18.5359,3.0158,Kensington and Chelsea,E00014091,323958.35000000003,28,4.7,590,3869216.2378,15000,1,-19,3,15000,E00014091,Kensington and Chelsea,323958.35000000003,30,215,68760341,2,0,2
39,ChIJtTOKAM4AdkgRfYnt6TGv_Ek,40,1.0892,-42.1435,Croydon,E00004894,101380.89999999998,27,4.6,1333,820682.936,4000,1,1,-42,4000,E00004894,Croydon,101380.89999999998,25,198,20145715,4,0,4
39,ChIJtUQjC_MDdkgRCpLutMlsDjA,40,14.9573,2.6557,Tower Hamlets,E00167135,196368,29,4.9,22,1845041.7981,6360.000000000002,1,15,3,6360.000000000002,E00167135,Tower Hamlets,196368,29,219,37083794,1,0,1
39,ChIJtVjuoJ8bdkgRiNhM-CrrhFw,40,-7.2903,27.2557,Islington,E00013587,129675.48999999996,39,4.2,323,950410.3409,6835,1,-7,27,6835,E00013587,Islington,129675.48999999996,39,329,38718162,1,0,1
